enrichment_id,name,log2fc
fbgn0011832,ser12,1.726044192
fbgn0051681,cg31681,1.591334187
fbgn0262572,cg43112,1.259798553
fbgn0085475,cg34446,1.161883273
fbgn0264827,asrna:cr44035,1.102110303
fbgn0040377,vha36-3,1.098246441
fbgn0261362,none,1.08890695
fbgn0262484,cg43074,1.07136644
fbgn0033367,ppo2,1.012414783
fbgn0261269,conv,1.002779098
fbgn0260764,cg42562,0.994570555
fbgn0020908,scp1,0.991615294
fbgn0035798,frac,0.988180664
fbgn0050419,cg30419,0.977445478
fbgn0033949,had2,0.976586334
fbgn0036656,cg13026,0.975157116
fbgn0260653,serp,0.952732577
fbgn0032286,cg7300,0.949174221
fbgn0039485,cg17189,0.941205091
fbgn0040074,retinin,0.940052246
fbgn0031110,obp19b,0.937566539
fbgn0052834,cg32834,0.936394239
fbgn0010381,none,0.935851772
fbgn0035280,cpr62bb,0.927662673
fbgn0039052,cg6733,0.925476987
fbgn0033807,aqp,0.922853915
fbgn0011828,pxn,0.918574771
fbgn0032494,cg5945,0.91425611
fbgn0034807,cg9897,0.906380691
fbgn0265457,lncrna:cr44357,0.906195564
fbgn0031406,send1,0.90351851
fbgn0040609,cg3348,0.901644068
fbgn0032283,cg7296,0.90111482
fbgn0031522,cg3285,0.898246093
fbgn0039789,cg9717,0.896500126
fbgn0034860,cg9812,0.895346697
fbgn0031089,cg9572,0.888235727
fbgn0039897,cg1674,0.885912622
fbgn0052277,cg32277,0.882135571
fbgn0037762,elof,0.879965172
fbgn0051207,cg31207,0.879336368
fbgn0040102,lectin-24db,0.878159695
fbgn0032899,cg9338,0.877333292
fbgn0038449,cg17562,0.876903242
fbgn0031737,obst-e,0.8714018
fbgn0053178,cg33178,0.863299726
fbgn0051259,cg31259,0.858108991
fbgn0036361,cg10154,0.856829692
fbgn0013812,dhc93ab,0.855978984
fbgn0025712,cg13920,0.85340878
fbgn0041711,yellow-e,0.852107688
fbgn0036091,cg18628,0.851231555
fbgn0054034,cg34034,0.85079102
fbgn0261848,cg42780,0.844896659
fbgn0029580,cg14778,0.843513112
fbgn0030634,cg9164,0.842653489
fbgn0034515,cg13428,0.840370078
fbgn0033136,tsp42eo,0.839024997
fbgn0016032,lbm,0.838048429
fbgn0266382,asrna:cr45024,0.835736031
fbgn0032669,cg15155,0.831707282
fbgn0267758,asrna:cr46089,0.830317064
fbgn0038385,fbxl7,0.829519027
fbgn0035817,cg7409,0.828555083
fbgn0031634,ir25a,0.826946413
fbgn0259707,cg42361,0.826434541
fbgn0051781,lncrna:cr31781,0.826310923
fbgn0035103,vdup1,0.825516447
fbgn0036479,cg13458,0.824246002
fbgn0036836,cg11619,0.823668841
fbgn0030539,cg1368,0.823022948
fbgn0033702,cg8854,0.821365864
fbgn0046875,obp83g,0.820474939
fbgn0264791,asrna:cr44021,0.820374017
fbgn0261534,l(2)34fc,0.817676348
fbgn0039297,cg11852,0.816863534
fbgn0265045,strn-mlck,0.811465976
fbgn0033135,tsp42en,0.807611967
fbgn0001216,hsc70-1,0.805793605
fbgn0051646,dip-theta,0.804835059
fbgn0030369,cyp318a1,0.801270945
fbgn0261341,verm,0.799688553
fbgn0051267,cg31267,0.799261399
fbgn0037764,cg9459,0.795614865
fbgn0031940,cg7214,0.795143774
fbgn0051676,cg31676,0.791904386
fbgn0035985,cpr67b,0.789300173
fbgn0031692,tpnc25d,0.789017595
fbgn0036094,cg14153,0.78634146
fbgn0038404,cg8925,0.785459643
fbgn0037292,plh,0.783457922
fbgn0037140,slc22a,0.782232851
fbgn0267481,asrna:cr45831,0.780161773
fbgn0041713,yellow-c,0.77686663
fbgn0261649,tinc,0.773870273
fbgn0029147,ntr,0.772439545
fbgn0005666,bt,0.772066798
fbgn0037997,cg14742,0.770912655
fbgn0262139,trh,0.770085101
fbgn0085426,rgk3,0.767385302
fbgn0050043,cg30043,0.767362741
fbgn0033128,tsp42eg,0.765811816
fbgn0029826,cg6041,0.763971518
fbgn0051189,cg31189,0.759930736
fbgn0038291,cg3984,0.758859241
fbgn0053519,unc-89,0.758041484
fbgn0041181,tep3,0.757881864
fbgn0038959,cg13856,0.757038647
fbgn0035982,cg4461,0.755293944
fbgn0039321,cg10550,0.750157321
fbgn0265267,cg18258,0.749583337
fbgn0262509,nrm,0.747770352
fbgn0033731,cpr49ah,0.746007841
fbgn0264489,cg43897,0.744853095
fbgn0032139,cg13116,0.744539274
fbgn0031918,cg6055,0.742359302
fbgn0000153,b,0.740580082
fbgn0033603,cpr47ef,0.740508513
fbgn0053281,cg33281,0.740458618
fbgn0085399,cg34370,0.738013662
fbgn0003308,ry,0.736577682
fbgn0030334,karl,0.733261665
fbgn0033602,cpr47ee,0.733068333
fbgn0034493,cg8908,0.732242926
fbgn0037577,cg7443,0.72981513
fbgn0036550,cg17026,0.729602868
fbgn0261616,cg42705,0.729048488
fbgn0034075,asph,0.727710032
fbgn0020521,pio,0.726654097
fbgn0031879,uif,0.726514742
fbgn0027562,cg10345,0.72547318
fbgn0031630,cg15629,0.72507644
fbgn0016013,faa,0.722556678
fbgn0037288,cg14661,0.721810661
fbgn0053196,dpy,0.721459417
fbgn0030304,cyp4g15,0.721404279
fbgn0031520,cg8837,0.720408225
fbgn0026562,sparc,0.720353797
fbgn0010414,sert,0.717113602
fbgn0027109,npf,0.716645994
fbgn0050008,cg30008,0.716397274
fbgn0052024,cg32024,0.713127601
fbgn0031735,cg11029,0.711401059
fbgn0030102,smyda-9,0.710935692
fbgn0033782,sug,0.708749111
fbgn0043535,obp57a,0.707558025
fbgn0034943,fmo-1,0.707010421
fbgn0034470,obp56d,0.706527595
fbgn0267001,ten-a,0.706429041
fbgn0002789,mp20,0.706062854
fbgn0022160,gpo1,0.705602855
fbgn0039667,fipoq,0.703937262
fbgn0032683,kon,0.703626819
fbgn0033911,vgat,0.70267316
fbgn0051103,cg31103,0.702590998
fbgn0039564,nep7,0.701903886
fbgn0052669,cg32669,0.701552651
fbgn0038654,cg14298,0.701503873
fbgn0029898,cg14439,0.699991915
fbgn0039483,cg14259,0.698779612
fbgn0040281,aplip1,0.697122495
fbgn0005677,dac,0.696499347
fbgn0261990,cg42808,0.695689202
fbgn0010385,def,0.693295523
fbgn0263980,stacl,0.690446855
fbgn0037565,cg9626,0.69030539
fbgn0036364,cg14109,0.689461811
fbgn0031805,nepl4,0.68850155
fbgn0033464,cg1441,0.687080681
fbgn0038774,cg5023,0.686148698
fbgn0035678,cg10469,0.686096236
fbgn0039131,cg12268,0.685601018
fbgn0032897,cg9336,0.685580091
fbgn0031908,cg5177,0.685071588
fbgn0037763,cg16904,0.684702129
fbgn0051176,cg31176,0.684618577
fbgn0027586,cg5867,0.68365432
fbgn0085425,cg34396,0.683609935
fbgn0033358,spab,0.682530733
fbgn0034135,syn2,0.681049085
fbgn0015034,cyp4e1,0.680873487
fbgn0086450,su(r),0.679406977
fbgn0262538,cg43092,0.677859776
fbgn0031261,nachrbeta3,0.677401607
fbgn0040837,cg8620,0.675331021
fbgn0013467,igl,0.675171074
fbgn0022800,cad96ca,0.674928758
fbgn0028699,rh50,0.673724598
fbgn0031700,cg14022,0.672364422
fbgn0039313,cg11892,0.672152379
fbgn0243486,rdo,0.671591551
fbgn0260027,cg42495,0.670224412
fbgn0033301,cg12780,0.667084306
fbgn0037721,cg9427,0.666183808
fbgn0038420,cg10311,0.663972969
fbgn0037275,cg14655,0.663110657
fbgn0031517,cg15406,0.662546042
fbgn0053054,cg33054,0.659169448
fbgn0262539,cg43093,0.656275785
fbgn0265356,tn,0.656161359
fbgn0051100,cg31100,0.653747144
fbgn0266446,cg45076,0.65355208
fbgn0063499,gste10,0.653269389
fbgn0052311,zormin,0.652796183
fbgn0265180,cg44245,0.65031619
fbgn0052195,cg32195,0.649977999
fbgn0259209,mlp60a,0.645620089
fbgn0026255,clumsy,0.645096528
fbgn0035231,pcyt2,0.644662134
fbgn0260793,2mit,0.643615111
fbgn0039807,cg15546,0.643051449
fbgn0051706,cg31706,0.639755163
fbgn0034639,cg15673,0.638772327
fbgn0014863,mlp84b,0.637814437
fbgn0030362,regucalcin,0.637574688
fbgn0000046,act87e,0.637408103
fbgn0036742,cg7497,0.634936492
fbgn0259740,cg42394,0.634632974
fbgn0038198,npc2b,0.633109208
fbgn0039040,cg13833,0.631316711
fbgn0040091,ugt317a1,0.63096489
fbgn0031850,tsp,0.630840589
fbgn0261545,cg42663,0.628601614
fbgn0034706,cg11275,0.62838617
fbgn0038693,unc79,0.62800903
fbgn0030745,cg4239,0.62658424
fbgn0037447,neurochondrin,0.626181012
fbgn0265262,vha68-1,0.625470813
fbgn0040001,none,0.6249878
fbgn0035490,cg1136,0.622633765
fbgn0011286,ryr,0.620921865
fbgn0041712,yellow-d,0.618486659
fbgn0038088,cg10126,0.614805787
fbgn0001991,ca-alpha1d,0.613783264
fbgn0045761,chkov1,0.613199951
fbgn0038701,cg18493,0.612900434
fbgn0265856,lncrna:cr44645,0.612022353
fbgn0034484,cg11044,0.611116598
fbgn0034479,cg8654,0.610625624
fbgn0016684,napi-t,0.609294708
fbgn0039844,cg1607,0.608441583
fbgn0264821,asrna:cr44029,0.607558428
fbgn0086906,sls,0.607174991
fbgn0001145,gs2,0.607057242
fbgn0034509,obp57c,0.606247925
fbgn0036433,cg9628,0.604648137
fbgn0028622,qsm,0.602536014
fbgn0038181,cg9297,0.59805403
fbgn0051266,cg31266,0.594169344
fbgn0037818,cg6465,0.59346102
fbgn0011822,pgcl,0.593394979
fbgn0022709,adk1,0.592750894
fbgn0029172,fad2,0.591816934
fbgn0039787,cg9702,0.589863868
fbgn0029843,nep1,0.587631806
fbgn0029768,spr,0.587260697
fbgn0038542,tyrr,0.584971609
fbgn0038658,cg14292,0.582961439
fbgn0051374,sals,0.582329853
fbgn0039048,cg17111,0.581337376
fbgn0035293,cg5687,0.580433336
fbgn0037765,cg9458,0.58031493
fbgn0033919,cg8547,0.578794551
fbgn0035917,zasp66,0.576338742
fbgn0085419,rgk2,0.576045855
fbgn0250819,cg33521,0.575955169
fbgn0039486,cah9,0.575171959
fbgn0039054,cow,0.572242199
fbgn0039184,cg6432,0.572011819
fbgn0259219,cg42319,0.571800541
fbgn0039883,rhogap100f,0.571084655
fbgn0028658,adat1,0.570955593
fbgn0036766,cg5506,0.570274572
fbgn0032022,cg14275,0.569899362
fbgn0039927,cg11155,0.569829107
fbgn0011695,ebpiii,0.568843455
fbgn0033448,hebe,0.567931606
fbgn0027608,cg2082,0.567373754
fbgn0035427,ckd,0.566550794
fbgn0051352,unc-115a,0.566410364
fbgn0033710,cg17739,0.56486641
fbgn0051199,cg31199,0.561816738
fbgn0053110,cg33110,0.561301609
fbgn0264894,cg44085,0.560244303
fbgn0031857,lubel,0.558981585
fbgn0037153,olf413,0.558571779
fbgn0031939,cg13796,0.55817017
fbgn0265991,zasp52,0.557296546
fbgn0035710,sp1173,0.555858733
fbgn0029821,cg4020,0.554690703
fbgn0037754,cg8500,0.553775428
fbgn0025879,timp,0.551308096
fbgn0050069,cg30069,0.547432968
fbgn0032422,atilla,0.546397347
fbgn0032156,cg13124,0.545350866
fbgn0024366,cg11409,0.545037262
fbgn0019643,aanat1,0.544969778
fbgn0037290,cg1124,0.54494517
fbgn0026593,cg5707,0.543968132
fbgn0004429,lysp,0.540881994
fbgn0030482,cg1673,0.54010004
fbgn0085434,nacp60e,0.538166178
fbgn0039008,cg6972,0.537647939
fbgn0028482,bdl,0.536753603
fbgn0037547,cg7910,0.53649223
fbgn0015872,drip,0.535960693
fbgn0027341,none,0.534583119
fbgn0042174,none,0.531089545
fbgn0038294,mf,0.528427049
fbgn0051997,cg31997,0.524400314
fbgn0036121,cg6310,0.522292566
fbgn0037057,cg10512,0.521309285
fbgn0085468,nd-mwfe,0.521066345
fbgn0036727,seccl,0.519352428
fbgn0037796,cg12814,0.518154916
fbgn0052112,cg32112,0.514102071
fbgn0001128,gpdh1,0.513177798
fbgn0010019,cyp4g1,0.508493776
fbgn0046763,cg17278,0.507231838
fbgn0010389,htl,0.503685056
fbgn0034693,cg11073,0.503281038
fbgn0259680,pkcdelta,0.501222008
fbgn0031645,cg3036,0.500988213
fbgn0263006,serca,0.500948703
fbgn0062978,cg31808,0.497910732
fbgn0031505,nd-b14.5b,0.495455577
fbgn0050296,ric-3,0.493921145
fbgn0038981,cg5346,0.492130527
fbgn0026872,cg14777,0.490485835
fbgn0265726,nna1,0.490229641
fbgn0032394,hacd1,0.48584765
fbgn0032713,ugt36d1,0.48223155
fbgn0031907,cg5171,0.479403734
fbgn0034420,cg10737,0.478484139
fbgn0030976,cg7378,0.474820102
fbgn0037391,cg2017,0.469600503
fbgn0034920,cg5597,0.469390447
fbgn0030292,cg11752,0.463102913
fbgn0033483,egr,0.456673835
fbgn0039737,cg7920,0.451704471
fbgn0037715,cg9399,0.450184101
fbgn0020416,idgf1,0.443215564
fbgn0039755,cg15531,0.440491273
fbgn0031708,cg7382,0.437901646
fbgn0052230,nd-mlrq,0.428441834
fbgn0034723,cg13506,0.428300705
fbgn0034724,babos,0.428107904
fbgn0004055,uzip,0.426255237
fbgn0025839,nd-b14.5a,0.421606071
fbgn0014391,sun,0.420683883
fbgn0262512,vha14-1,0.414990121
fbgn0023507,d2hgdh,0.409089354
fbgn0000261,cat,0.407078521
fbgn0032774,cg17549,0.394976101
fbgn0015039,cyp9b2,0.386588875
fbgn0026088,cg14818,0.384110325
fbgn0027590,gste12,0.37639635
fbgn0023540,cg3630,0.372702004
fbgn0038842,hdly,0.368145417
fbgn0035020,cg13585,0.362488147
fbgn0051523,cg31523,0.336827088
fbgn0039970,cg17508,0.321745266
fbgn0010434,cora,0.317195263
fbgn0031670,selt,0.311936097
fbgn0260866,dnr1,0.30855455
fbgn0025885,inos,0.287500065
fbgn0030478,cg1640,0.270810783
fbgn0030703,msbp,0.192868459
fbgn0036382,cg13737,-0.865054747
fbgn0029114,tollo,-0.756057069
fbgn0050438,ugt50b3,-0.726993421
fbgn0000360,cp38,-0.716624499
fbgn0036715,cad74a,-0.683463024
fbgn0000359,cp36,-0.6568174
fbgn0053129,cg33129,-0.622232731
fbgn0038312,zip88e,-0.578567442
fbgn0036646,cr18217,-0.559608129
fbgn0022702,cht2,-0.552469332
fbgn0003507,srp,-0.537968553
fbgn0036330,cg11263,-0.520069526
fbgn0035760,cg8607,-0.513970071
fbgn0030174,cg15312,-0.457403713
fbgn0266101,cg44838,-0.449921948
fbgn0013732,sced,-0.445230854
fbgn0031739,cg14005,-0.429594366
fbgn0265523,smr,-0.424729404
fbgn0035162,sf3b3,-0.42089021
fbgn0003416,sl,-0.420276381
fbgn0033349,cg8243,-0.415056923
fbgn0031381,npc2a,-0.407499781
fbgn0038989,cg6937,-0.402790926
fbgn0004889,tws,-0.399856454
fbgn0003044,pcl,-0.398522126
fbgn0259734,nost,-0.398469324
fbgn0028862,dao,-0.397380037
fbgn0028408,drep2,-0.395181783
fbgn0042134,capr,-0.394206375
fbgn0030054,caf1-180,-0.393610633
fbgn0001120,gnu,-0.392873417
fbgn0014037,su(tpl),-0.390944877
fbgn0033988,pcs,-0.386754293
fbgn0052484,sk2,-0.384584805
fbgn0037555,ada2b,-0.384028363
fbgn0037614,tmem216,-0.383146284
fbgn0000251,cad,-0.379398451
fbgn0039488,cg6066,-0.375750143
fbgn0051151,wge,-0.371213681
fbgn0035059,cg3894,-0.370851139
fbgn0020622,pi3k21b,-0.370721397
fbgn0039972,marf1,-0.368285216
fbgn0052066,cg32066,-0.366141225
fbgn0041604,dlp,-0.365654477
fbgn0005640,eip63e,-0.365476264
fbgn0031267,ipk2,-0.360190752
fbgn0036518,rhogap71e,-0.35988928
fbgn0004650,fs(1)n,-0.357822856
fbgn0051163,skip,-0.357755266
fbgn0003520,stau,-0.357613571
fbgn0003210,rb,-0.356747361
fbgn0031896,cg4502,-0.35672459
fbgn0001085,fz,-0.356353488
fbgn0263490,mld,-0.356197295
fbgn0264493,rdx,-0.356085828
fbgn0263144,bin3,-0.355809416
fbgn0027329,cct6,-0.352557917
fbgn0085430,cg34401,-0.351296436
fbgn0010877,l(3)05822,-0.349307856
fbgn0002781,mod(mdg4),-0.347337136
fbgn0003449,snf,-0.34632042
fbgn0035987,cpsf5,-0.345183698
fbgn0262169,magu,-0.344965433
fbgn0259984,kuz,-0.344829767
fbgn0027499,wde,-0.340779852
fbgn0029905,nf-yc,-0.340591293
fbgn0014133,bif,-0.340303285
fbgn0026317,tsc1,-0.339144645
fbgn0016984,sktl,-0.338612443
fbgn0038649,cg7718,-0.338459022
fbgn0030869,socs16d,-0.33729105
fbgn0262582,cic,-0.337051567
fbgn0037248,srl,-0.336753587
fbgn0010825,gug,-0.335939003
fbgn0041775,tral,-0.334680383
fbgn0086129,snama,-0.332028273
fbgn0030018,slpr,-0.330835899
fbgn0034118,nup62,-0.330408311
fbgn0031799,pez,-0.329620706
fbgn0250837,dutpase,-0.329293221
fbgn0030034,cg10555,-0.32890517
fbgn0020445,e23,-0.326243997
fbgn0030228,btbd9,-0.32532273
fbgn0030973,cg7332,-0.32468046
fbgn0034962,man1,-0.322799445
fbgn0039633,cg11873,-0.320406613
fbgn0031988,cg8668,-0.320352694
fbgn0004649,yl,-0.317692513
fbgn0052676,stx,-0.315788321
fbgn0003015,osk,-0.312385982
fbgn0003475,spir,-0.311598145
fbgn0031126,cyp6v1,-0.31017029
fbgn0011481,ssdp,-0.30899146
fbgn0035983,cg4080,-0.308850673
fbgn0261811,pico,-0.307348373
fbgn0264495,gpp,-0.306988521
fbgn0261885,osa,-0.306222616
fbgn0016641,ptp-er,-0.305854778
fbgn0038167,lkb1,-0.305055893
fbgn0015240,hr96,-0.304871632
fbgn0011260,sema2a,-0.303151506
fbgn0026375,rhogapp190,-0.30298636
fbgn0032752,cg10702,-0.302422447
fbgn0053558,mim,-0.302138137
fbgn0010280,taf4,-0.301689334
fbgn0039212,syx18,-0.300845298
fbgn0024833,ap-1mu,-0.299658847
fbgn0264785,hph,-0.298011559
fbgn0261016,clos,-0.296971064
fbgn0032886,cg9328,-0.295296737
fbgn0035425,cg17746,-0.290259534
fbgn0036237,viaf,-0.289446522
fbgn0035388,cg2162,-0.288527167
fbgn0021818,none,-0.288202901
fbgn0036661,cg9705,-0.287481574
fbgn0003415,skd,-0.286745255
fbgn0082831,pps,-0.28505903
fbgn0000721,for,-0.283911736
fbgn0015019,cct3,-0.283598279
fbgn0029685,cg2938,-0.279875545
fbgn0030753,rngo,-0.279630529
fbgn0002872,mu2,-0.278206254
fbgn0004876,cdi,-0.277221973
fbgn0038532,cg14322,-0.275679899
fbgn0043010,fsn,-0.273044032
fbgn0030838,cg5445,-0.269811343
fbgn0010278,ssrp,-0.266396081
fbgn0011224,heph,-0.265404496
fbgn0262114,ranbpm,-0.263100671
fbgn0039508,cg3368,-0.260331679
fbgn0013759,cask,-0.258035368
fbgn0263929,jvl,-0.256568201
fbgn0039215,cg6695,-0.254446312
fbgn0035237,cg13917,-0.253616833
fbgn0020443,erf3,-0.252682622
fbgn0036621,roq,-0.250097538
fbgn0026147,ttll4a,-0.247110922
fbgn0031048,cg12237,-0.246941912
fbgn0011207,pelo,-0.246892787
fbgn0003165,pum,-0.243998413
fbgn0010380,ap-1-2beta,-0.241995049
fbgn0029092,ced-6,-0.239022952
fbgn0263102,psq,-0.236042679
fbgn0003732,none,-0.232026659
fbgn0027951,mta1-like,-0.231999184
fbgn0032444,cct4,-0.231971334
fbgn0011763,dp,-0.231657363
fbgn0002121,l(2)gl,-0.226870838
fbgn0026370,none,-0.222985413
fbgn0014075,uggt,-0.218897662
fbgn0261458,capt,-0.217868757
fbgn0260936,scny,-0.199171288
fbgn0037249,eif3a,-0.191750402
fbgn0032643,gcs2beta,-0.183938683
fbgn0053303,cg33303,-0.165916686